feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
-0.49999997,0.15789472,-0.2,0.4333333,-0.3571428,-0.21428572,1.6923077,0.0,1.8181818,1.1020408,-0.14285713,-0.04000002,0.34482756,-0.42307687,0.23809521,1.4399999,0.9361703,-0.6666666,0.6976745,0.46153834,1.1818181,1.0952382,0.0,-1.1333334,0.9047619,-0.368421,-0.22727264,-0.49999997,-0.39393938,-0.31372556,-0.34482768,0.6923077,-0.7407407,-0.36,0.33333337,0.76190484,-0.48148152,0.95652163,-1.0384617,0.052631687,-1.0384614,-1.0370371,-1.1250001,0.77193,0.68965524,0.6875,0.37499982,1.5999999,1.3181816,-0.5,-0.6086957,-0.5,-0.4150943,-0.75000006,-0.6296296,-0.6428572,-0.3,-0.29268292,-0.2857143,-0.3,0.39999995,-0.16666666,-1.0,-0.78571427,-0.2857143,-0.68421054,0.13636364,1.1538463,-0.41176468,-1.5499998,0.0,-0.49999997,0.69565225,1.347826,-0.3333333,-0.074074,-0.96874994,-0.44444448,-0.72727275,0.0,0.0,0.09999996,-0.21874997,-0.15625004,-0.078947365,-0.15625004,-1.2857143,-0.76923084,-0.50000006,0.0,0.0,-0.3043478,0.46666664,0.49999994,0.20000005,0.043478217,-0.39999998,-0.16666667,-0.1875,0.0,-1
-0.24999999,-1.0526315,0.29999998,-1.0,6.5714283,0.7857143,-1.3846155,-0.6153846,-0.81818163,-0.040816285,0.0,0.0,0.20689656,-0.038461503,-0.19047621,0.96000016,-0.42553192,-0.29999995,-0.2790698,0.23076913,0.63636357,0.8571429,0.95000005,-0.06666671,0.0,0.21052642,0.31818178,-0.24999999,0.0,-0.66666675,-0.862069,2.3076923,-0.7037037,0.27999997,-0.85185194,2.8095243,-0.88888896,2.2608693,0.34615391,0.36842117,0.61538476,0.5185185,-1.1250001,-0.3157894,-0.13793091,0.37499994,-1.1666665,0.044444397,0.0,-0.5,0.08695651,1.0,1.3207546,1.3214285,1.3703705,1.0714287,4.5499997,4.487805,4.3333335,4.25,-1.9000001,1.9166665,-0.87499994,-1.0,-0.8095237,-1.1578947,-0.18181814,-1.0,0.82352936,1.6499997,-1.0,-0.3333333,0.4782609,-1.0,-0.14285713,-0.8888888,-1.2187499,-0.38888896,-0.22727272,1.4838709,1.5409836,1.4333334,0.1875,0.81249994,1.0789474,0.75,-0.047619008,0.65384614,-0.7692308,0.0,0.0,2.6956522,-0.76666665,-0.6666667,-1.2800001,-1.0434781,-0.79999995,3.5,5.6875,0.0,-1
0.0,-0.05263152,-0.24999999,0.16666651,0.071428604,0.42857146,-0.15384625,-0.6153846,-0.5454544,0.08163269,0.0,0.0,0.0,0.15384625,0.38095236,0.15999997,-0.042553153,-0.0333333,0.093023315,-0.07692312,-0.18181814,-0.23809516,1.1,-0.06666671,-0.47619045,-0.52631575,-0.40909094,-0.24999999,-0.21212119,-0.11764713,-0.20689657,-0.15384611,0.03703711,0.20000005,-0.48148155,-0.14285716,-0.11111112,-0.08695656,0.5384617,-0.68421054,0.423077,0.4814815,-0.3125001,-0.07017538,0.03448273,-0.12499986,0.41666645,0.4000001,1.0454544,0.0,-0.043478288,0.0,-0.22641505,0.107142866,0.29629636,0.21428572,-0.10000002,0.097560994,0.14285712,0.09999998,0.09999991,0.08333334,0.18750001,0.21428572,0.047619,-0.05263153,0.27272728,0.11538451,0.29411763,-0.45,0.0,-0.3333333,0.652174,0.13043465,-0.23809521,-0.85185176,0.4687501,0.13888888,0.27272728,-0.16129036,-0.22950822,-0.2666667,-0.09375,-0.15625004,-0.2368421,-0.18750001,-0.7142857,-0.26923087,-0.50000006,0.0,0.0,0.0,-0.50000006,-0.3750001,-0.16000009,-0.17391287,-0.39999998,0.44444445,-0.06250001,0.0,-1
0.0,0.84210527,3.65,-1.9000001,1.1428571,1.5000001,0.076923005,0.07692299,0.27272725,-0.12244897,0.0,0.0,0.5862069,0.61538476,-0.90476185,-0.15999997,-0.08510643,0.1,-0.3255814,0.6153846,0.36363629,0.47619045,0.65000004,-0.13333331,0.14285715,0.8947369,0.59090906,-0.24999999,-0.27272725,0.5098039,0.44827586,-0.19230774,0.25925922,0.52,0.14814813,-0.23809518,0.7407407,-0.34782612,-0.5384617,0.5789474,-0.4615385,-0.4814815,1.1249999,0.03508769,-0.17241386,-0.06249993,0.2916666,0.9333334,0.8181819,0.5,1.173913,1.0,-0.3396226,-0.14285712,-0.037037004,0.03571425,0.99999994,1.4634147,1.7142857,1.9,-1.8000002,2.9166665,1.3125,1.5714284,1.0476191,1.1052632,0.68181807,0.65384626,0.41176474,-0.59999996,0.0,-0.3333333,0.5217391,0.65217376,-0.23809521,0.5555556,-1.2187499,-0.1666667,0.40909094,0.54838705,0.5245902,0.46666664,0.65624994,0.59374994,0.49999997,0.65625006,-0.28571433,0.69230765,1.3076923,0.0,0.0,2.130435,-0.26666662,0.958333,0.07999992,0.43478268,-0.59999996,2.6666665,2.5,0.0,-1
0.24999999,1.1052629,0.4,-0.2333335,-0.14285713,1.5714287,0.5384615,0.1538462,-0.18181798,-1.1836734,0.14285713,0.0,0.6206897,1.0384614,0.6666666,-0.39999998,-1.106383,-0.26666662,-1.023256,0.49999997,0.045454502,0.0,0.0,0.40000004,-0.047619004,0.21052642,-0.090909004,0.0,-0.060606048,-0.19607848,-0.20689657,-0.34615386,-0.07407401,0.6400001,0.66666675,-0.4761905,0.29629624,-0.26086956,0.5384617,-0.78947365,0.11538451,0.29629627,1.2500001,0.45614037,0.3448277,0.4062499,0.33333322,-0.31111103,-0.6363637,0.0,-0.17391308,0.0,-0.37735847,-0.39285716,-0.5185185,-0.3928572,-0.15000002,-0.09756097,-0.14285716,-0.10000002,-0.39999995,0.25000003,0.7500001,1.0714285,1.2380952,1.1052632,1.3636364,0.38461548,1.0588235,-0.9999999,0.0,0.16666666,-0.43478242,0.4782609,0.38095236,0.70370376,0.71875,0.30555552,0.63636374,-0.22580647,-0.29508197,-0.33333337,-0.09375,-0.12500007,-0.13157889,0.0,-1.0476191,-0.61538464,0.11538462,0.0,0.0,0.0,0.0,-0.29166672,0.43999982,0.34782597,0.20000003,-0.2777778,-0.43749997,0.0,-1
0.24999999,0.26315793,0.99999994,-0.8,-0.21428569,2.0,0.6153845,0.92307657,1.090909,-0.48979577,-0.4285714,-1.0,-0.41379306,0.15384625,0.5238095,-0.8399999,-0.42553192,0.3,-0.93023264,-0.5,-0.40909094,-0.23809516,-0.5,-0.33333337,0.1904763,-0.57894725,-0.7272727,0.75,0.75757575,0.74509805,0.551724,-0.115384616,0.11111112,-0.07999992,-0.55555564,-0.23809518,0.07407401,-0.26086956,0.80769247,0.052631687,0.9615385,0.888889,0.56250006,-0.385965,-0.41379318,-0.4062499,-0.6666667,-1.0666665,-0.5454547,0.0,0.2608696,0.5,0.94339633,1.0,1.2222224,1.5,1.4999999,1.5121951,1.5238096,1.7499999,-0.8000002,2.8333333,1.0625,1.0714285,0.2857143,0.052631687,0.72727257,-0.9615385,1.9411763,0.45000014,-1.0,0.83333325,-1.3913043,-0.91304344,0.99999994,0.37037033,0.65625006,1.3611112,1.6818182,-0.25806454,-0.2622951,-0.23333338,-0.40624997,-0.40625006,-0.3947368,-0.37500003,-0.57142854,-0.19230774,0.5,1.0,0.0,0.73913056,0.16666672,-0.5833333,-0.27999997,0.30434778,0.39999998,-0.33333334,-0.24999999,0.0,-1
-0.49999997,-0.26315793,0.85,-0.4666668,1.0714285,0.7857143,-1.0769233,0.30769217,0.0,0.24489795,-0.14285713,0.0,0.48275867,0.115384735,-0.33333334,0.67999995,0.25531906,-0.16666666,0.6511629,0.6923076,0.54545456,0.66666675,0.30000004,0.59999996,0.09523815,0.36842114,0.09090914,-0.24999999,-0.30303028,0.19607836,0.034482725,0.30769223,0.0,0.31999993,0.18518513,0.33333334,0.07407401,0.34782597,0.07692301,1.0,-0.26923075,-0.11111113,-0.18750001,-0.14035097,-0.17241386,-0.06249993,-0.2916666,0.13333346,0.9090909,0.0,0.7391305,0.0,1.4339623,1.25,0.92592597,0.82142866,2.25,2.0000002,1.5238096,1.4999999,-0.74999994,1.4999999,0.5,0.28571424,-0.33333328,0.21052627,-0.40909094,-0.5,0.4705882,0.59999996,-1.0,-0.3333333,-0.043478217,-0.7826087,0.61904764,-0.44444433,-0.8437499,0.11111109,-0.22727272,0.8064516,0.7213115,0.6000001,1.0625001,0.8437501,0.6315789,0.8125001,0.33333346,0.38461536,2.3846154,1.0,0.09,0.91304356,-0.20000002,0.37499982,-0.16000009,-0.34782597,-0.79999995,1.3333333,0.6875,0.0,-1
-0.49999997,-0.5789472,-0.24999999,0.2999999,0.0,0.0,-1.0769233,-1.5384612,-1.4545453,1.2653061,-0.4285714,-1.0,-0.10344828,-1.423077,-0.23809521,0.48000014,1.1914895,0.2,2.0000002,-0.07692312,0.045454502,-0.047619004,-1.0,0.06666671,-0.85714287,0.10526321,-0.045454502,-0.24999999,0.18181823,-0.19607848,-0.17241384,-0.3076923,0.7407407,-1.28,0.22222225,-0.5238095,0.14814812,-0.39130434,0.38461542,-1.2105262,0.0,0.14814824,-1.0,0.07017538,0.1034484,-0.46874985,-0.49999994,-0.088888794,-0.72727287,-0.5,-0.39130437,-0.5,-1.0943396,-0.5357143,-0.4814815,-0.50000006,-0.45000002,-0.14634146,-0.14285716,-0.15000002,0.39999995,0.0,-0.37499994,-0.35714284,-0.47619042,-0.73684204,0.045454502,0.19230774,0.058823515,-0.2499999,0.0,-0.16666666,-0.086956434,0.30434778,1.2380952,-0.40740734,0.06250012,0.055555545,0.045454573,-0.032258082,0.0,0.13333331,-0.34375,-0.18750001,-0.13157889,-0.15625004,0.14285716,-0.423077,-0.50000006,1.0,0.0,-0.043478254,-0.70000005,-0.29166672,-0.52,-0.86956507,-0.19999999,-0.44444445,-0.1875,0.0,-1
-0.49999997,-1.3684208,0.65,-0.0333335,-0.3571428,-0.21428572,-1.2307694,-0.5384614,-0.7272726,1.1020408,-0.14285713,0.0,-0.41379306,-0.88461536,-1.0952381,0.08000004,0.7659574,0.5,0.6976745,-0.53846157,-0.18181814,-0.19047615,-0.29999995,-1.1333334,-0.3333333,-1.368421,2.0909092,-0.24999999,0.24242423,0.15686272,0.034482725,0.07692312,0.33333334,-0.5999999,-0.4074075,1.6190478,-0.40740746,0.6956521,0.11538464,0.8421054,-0.076923124,0.037037004,-0.93750006,-0.80701756,-0.48275864,-0.7812499,-0.7916666,-0.48888877,-0.5909092,0.0,0.3043478,-0.5,-1.0943396,-0.24999999,-0.33333325,-0.6428572,-0.45000002,-0.19512194,-0.23809527,-0.3,0.14999987,-0.3333333,-0.43749997,-0.6428572,-1.1428571,-0.84210527,-1.1363636,-0.15384625,-0.4705882,0.55,-1.0,-0.16666666,-0.17391287,-0.43478268,1.4761904,0.962963,-1.5624998,-0.19444448,2.1363637,-0.41935486,-0.45901644,-0.4333334,-0.24999999,-0.2812501,-0.34210524,-0.25000006,-0.4761905,-0.30769238,0.5384615,0.0,0.0,-0.3043478,1.0666667,0.9166664,1.04,0.7826087,-0.79999995,3.1666667,5.4375,0.0,-1
0.75,-0.47368416,0.6,0.0,-0.28571427,-0.21428572,0.5384615,0.2307692,0.81818175,0.489796,-0.4285714,-1.0,-0.58620685,-0.4615385,-0.2857143,-0.31999993,0.6382979,0.8333333,0.32558155,-0.6538462,-0.5,-0.57142854,-0.25,0.13333331,0.42857146,-0.26315787,-0.45454544,1.25,0.90909094,0.3529412,0.6896551,-0.46153846,0.88888896,-0.55999994,0.962963,0.4285715,0.9259259,-0.26086956,0.76923096,-0.10526306,0.61538476,0.70370376,-0.625,-0.7017544,-0.68965524,-0.9999998,-0.4583333,-0.13333333,-0.13636377,1.0,0.47826087,-0.5,0.2264151,0.24999999,0.22222225,0.21428572,-0.35000002,-0.29268292,-0.33333337,-0.35000002,0.4499999,-0.24999999,-0.37499994,-0.42857143,-0.52380943,-0.73684204,-0.045454502,-0.26923075,-0.2352941,0.29999998,-1.0,0.6666666,-0.3913042,-0.21739134,1.2380952,0.62962955,-0.96874994,1.5555556,1.6818182,-0.45161295,-0.45901644,-0.4333334,-0.65624994,-0.59375006,-0.63157886,-0.65625006,-0.28571433,-1.2307693,0.19230764,1.0,0.0,-0.47826087,0.16666672,-0.20833334,0.20000005,-0.34782597,0.20000003,0.055555586,0.0,0.0,-1
