configuracion,idx_original,clase_objetivo,es_semilla_valida,k,radio_percentil_distancias,umbral_densidad,radio_percentil_riesgos,umbral_entropia,umbral_riesgo,entropia,criterio_pureza,proporcion_min,proporcion_min_valor,densidad,densidad_valor,riesgo,riesgo_valor,pasa_pureza,pasa_densidad,pasa_riesgo,vecinos_validos_por_percentil,synthetics_from_this_seed,cant_vecinos_en_p_elegido,cant_min_en_p_elegido
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1041,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,0/7,0.0,False,True,True,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,866,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,641,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,146,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,0/7,0.0,False,True,True,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1965,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,79,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,732,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,True,True,False,7,0,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1274,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1749,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1481,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1775,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,True,True,False,7,0,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1364,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,68,5,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,472,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,116,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,True,True,True,7,64,7,4
PRD85_PR40_CPent_UD045_UR045_PE80_I0,669,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,255,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,0/7,0.0,True,True,True,7,69,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,723,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,62,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1831,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,51,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,976,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1421,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,149,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1119,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1159,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1607,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,67,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1270,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,True,True,True,7,55,7,4
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1633,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,482,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1200,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,675,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,400,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1910,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1292,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1025,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,957,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,233,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,444,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,0/7,0.0,True,True,True,7,63,7,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,250,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,6/7,0.8571428571428571,0/7,0.0,True,True,True,6,57,6,3
PRD85_PR40_CPent_UD045_UR045_PE80_I0,952,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,600,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1502,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1610,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,0/7,0.0,False,True,True,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1759,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,0/7,0.0,False,True,True,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1486,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,269,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,78,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1524,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,67,7,4
PRD85_PR40_CPent_UD045_UR045_PE80_I0,26,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR40_CPent_UD045_UR045_PE80_I0,77,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1878,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,0/7,0.0,False,True,True,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1663,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,362,1,True,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,6/7,0.8571428571428571,0/7,0.0,True,True,True,6,58,6,4
PRD85_PR40_CPent_UD045_UR045_PE80_I0,423,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1554,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD85_PR40_CPent_UD045_UR045_PE80_I0,1326,1,False,7,18.20285340981589,0.45,6.804251870070122,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
